Group,Activity,Units,Consumption,Quality_of_Life_Importance__1_10,solar_powered__water_heater,gas_water_heater,electric_water_heater___peak_hou,electric_water_heater___off_peak,gas,natural_gas,hybrid,electric___peak_hours,electric___off_peak_hours,jetfuel
1,Household heating => 70F,count,7,77,,,,,,1,,,,
1,Household heating < 70F,count,2,61,,,,,,1,,,,
1,Use of heat pump (negative CF),count,,55,,,,,,,,,,
1,Use of air conditioner,count,15,57,,,,,,,,,,
2,shower - short,count,7,85,,,,,,,,,,
2,shower - long (> 3 min),count,13,74,,,,,,,,,,
2,bath,count,,15,,,,,,,,,,
2,wash-up,count,44,34,1,,,,,,,,,
3,use of dishwasher,count,,20,,,,,,,,,,
3,use of clothes washer,count,8,35,,,,,,,,,,
3,use of clothes dryer,count,4,13,,,,1,,,,,1,
3,use of cooking range,count,,,,,,,,,,,1,
3,use of  oven,count,8,37,,,,,,,,,1,
3,use of self-clean feature of electric oven,count,3,16,,,,,,,,,,
3,Small kitchen applicance in the home,count,,,,,,,,,,,,
4,TV/computer use,count,63,26,,,,,,,,,,
5,air travel - large plane,miles,2524,47,,,,,,,,,,1
5,air travel - small  plane (<50 seats),miles,,,,,,,,,,,,
5,car trips- self only,miles,273,43,,,,,1,,,,,
5,car trips - driver and self,miles,19,30,,,,,1,,,,,
5,car trips - 2+ people with mulitple end points,miles,17,,,,,,1,,,,,
5,trips using public ground transportation,bags,12,43,,,,,,,,,,
6,bags of garbage disposed,bags,17,49,,,,,,,,,,
6,bags of recylce disposited (negative CF),bags,,,,,,,,,,,,
6,bags of compost deposited (negative CF),bags,,,,,,,,,,,,
6,hazardous or electic items disposed,bags,,,,,,,,,,,,
6,large items disposed,items,,14,,,,,,,,,,
